"SensingID";"DeviceID";"PlotID";"SoilMoisture";"Humidity";"SoilTemperature";"AirTemperature";"Light";"TimeStamp"
"28677";"50586124812289";"1";"7.88187";"44.7";"20.1";"17.77";"0";"2019-12-10 19:57:51"
"28678";"50586124812289";"1";"7.8051";"44.6";"20.1";"17.76";"0";"2019-12-10 19:58:11"
"28679";"50586124812289";"1";"7.80476";"44.5";"19.8";"17.76";"0";"2019-12-10 19:58:31"
"28680";"50586124812289";"1";"7.80476";"44.6";"20";"17.74";"0";"2019-12-10 19:58:52"
"28681";"50586124812289";"1";"7.88118";"44.8";"20.1";"17.75";"0";"2019-12-10 19:59:12"
"28682";"50586124812289";"1";"7.8051";"44.5";"20.1";"17.74";"0";"2019-12-10 19:59:32"
"28683";"50586124812289";"1";"7.80407";"44.2";"20";"17.73";"0";"2019-12-10 20:00:11"
"28684";"50586124812289";"1";"7.80442";"44.4";"20.1";"17.75";"0";"2019-12-10 20:00:31"
"28685";"50586124812289";"1";"7.80476";"44.6";"20";"17.74";"0";"2019-12-10 20:00:51"
"28686";"50586124812289";"1";"7.80476";"44.5";"20.5";"17.74";"0";"2019-12-10 20:01:12"
"28687";"50586124812289";"1";"7.80476";"45.2";"18.1";"17.75";"0";"2019-12-10 20:01:32"
"28688";"50586124812289";"1";"7.80407";"45.5";"19.8";"17.74";"0";"2019-12-10 20:01:52"
"28689";"50586124812289";"1";"7.80476";"45.6";"20.1";"17.74";"0";"2019-12-10 20:02:12"
"28690";"50586124812289";"1";"7.80476";"46.2";"20";"17.73";"0";"2019-12-10 20:02:31"
"28691";"50586124812289";"1";"7.80476";"46.6";"20.1";"17.73";"0";"2019-12-10 20:02:51"
"28692";"50586124812289";"1";"7.80442";"45.9";"20.3";"17.74";"0";"2019-12-10 20:03:11"
"28693";"50586124812289";"1";"7.80407";"45.4";"20.2";"17.74";"0";"2019-12-10 20:03:32"
"28694";"50586124812289";"1";"7.80407";"45.3";"20.1";"17.72";"0";"2019-12-10 20:03:52"
"28695";"50586124812289";"1";"7.80407";"45.1";"20.1";"17.72";"0";"2019-12-10 20:04:12"
"28696";"50586124812289";"1";"7.80476";"45.4";"20";"17.73";"0";"2019-12-10 20:04:31"
"28697";"50586124812289";"1";"7.80476";"45.4";"20.1";"17.75";"0";"2019-12-10 20:04:51"
"28698";"50586124812289";"1";"7.80442";"45.2";"20.1";"17.73";"0";"2019-12-10 20:05:11"
"28699";"50586124812289";"1";"7.76551";"44.8";"20.1";"17.72";"0";"2019-12-10 20:05:32"
"28700";"50586124812289";"1";"7.80407";"45";"20.3";"17.74";"0";"2019-12-10 20:05:52"
"28701";"50586124812289";"1";"7.80407";"44";"20";"17.72";"0";"2019-12-10 20:06:12"
"28702";"50586124812289";"1";"7.80407";"45.3";"20";"17.72";"0";"2019-12-10 20:06:32"
"28703";"50586124812289";"1";"7.80407";"46";"20";"17.72";"0";"2019-12-10 20:06:51"
"28704";"50586124812289";"1";"7.80407";"46.2";"20";"17.72";"0";"2019-12-10 20:07:11"
"28705";"50586124812289";"1";"7.72729";"46.4";"20";"17.72";"0";"2019-12-10 20:07:31"
"28706";"50586124812289";"1";"7.72763";"46.5";"20";"17.72";"0";"2019-12-10 20:07:52"
"28707";"50586124812289";"1";"7.72763";"46.7";"20";"17.72";"0";"2019-12-10 20:08:12"
"28708";"50586124812289";"1";"7.72694";"46.4";"20";"17.72";"0";"2019-12-10 20:08:32"
"28709";"50586124812289";"1";"7.72694";"46.4";"20";"17.72";"0";"2019-12-10 20:08:52"
"28710";"50586124812289";"1";"7.7266";"46.4";"20.3";"17.71";"0";"2019-12-10 20:09:11"
"28711";"50586124812289";"1";"7.76517";"46.5";"20";"17.7";"0";"2019-12-10 20:09:31"
"28712";"50586124812289";"1";"7.72694";"46.8";"20.1";"17.7";"0";"2019-12-10 20:09:52"
"28713";"50586124812289";"1";"7.72694";"46.6";"20";"17.71";"0";"2019-12-10 20:10:12"
"28714";"50586124812289";"1";"7.72694";"47";"20";"17.72";"0";"2019-12-10 20:10:32"
"28715";"50586124812289";"1";"7.72626";"47.1";"19.9";"17.7";"0";"2019-12-10 20:10:52"
"28716";"50586124812289";"1";"7.7266";"47";"19.7";"17.7";"0";"2019-12-10 20:11:11"
"28717";"50586124812289";"1";"7.72694";"46.6";"20.2";"17.7";"0";"2019-12-10 20:11:31"
"28718";"50586124812289";"1";"7.7266";"45.9";"19.9";"17.7";"0";"2019-12-10 20:11:51"
"28719";"50586124812289";"1";"7.7266";"45.9";"19.9";"17.7";"0";"2019-12-10 20:12:12"
"28720";"50586124812289";"1";"7.72694";"45.9";"19.9";"17.7";"0";"2019-12-10 20:12:32"
"28721";"50586124812289";"1";"7.72694";"46";"19.9";"17.7";"0";"2019-12-10 20:12:52"
"28722";"50586124812289";"1";"7.72626";"46.2";"20.5";"17.7";"0";"2019-12-10 20:13:12"
"28723";"50586124812289";"1";"7.65048";"46.4";"19.9";"17.7";"0";"2019-12-10 20:13:51"
"28724";"50586124812289";"1";"7.7266";"46.1";"20";"17.68";"0";"2019-12-10 20:14:11"
"28725";"50586124812289";"1";"7.72694";"46.2";"19.9";"17.7";"0";"2019-12-10 20:14:31"
"28726";"50586124812289";"1";"7.72626";"46.1";"20";"17.69";"0";"2019-12-10 20:14:52"
"28727";"50586124812289";"1";"7.64946";"45.9";"20";"17.68";"0";"2019-12-10 20:15:12"
"28728";"50586124812289";"1";"7.68803";"46";"19.9";"17.68";"0";"2019-12-10 20:15:32"
"28729";"50586124812289";"1";"7.65048";"46.1";"20.3";"17.68";"0";"2019-12-10 20:15:52"
"28730";"50586124812289";"1";"7.72626";"46.2";"20.3";"17.69";"0";"2019-12-10 20:16:11"
"28731";"50586124812289";"1";"7.64946";"46.2";"19.9";"17.68";"0";"2019-12-10 20:16:32"
"28732";"50586124812289";"1";"7.64946";"46.4";"20";"17.68";"0";"2019-12-10 20:16:52"
"28733";"50586124812289";"1";"7.64912";"45.7";"20";"17.67";"0";"2019-12-10 20:17:12"
"28734";"50586124812289";"1";"7.64946";"46.7";"20";"17.67";"0";"2019-12-10 20:17:32"
"28735";"50586124812289";"1";"7.64912";"46.6";"19.8";"17.67";"0";"2019-12-10 20:17:52"
"28736";"50586124812289";"1";"7.64946";"46.6";"19.9";"17.67";"0";"2019-12-10 20:18:11"
"28737";"50586124812289";"1";"7.64912";"46.7";"19.9";"17.67";"0";"2019-12-10 20:18:31"
"28738";"50586124812289";"1";"7.64912";"46.6";"19.9";"17.66";"0";"2019-12-10 20:18:51"
"28739";"50586124812289";"1";"7.6498";"46.7";"19.9";"17.69";"0";"2019-12-10 20:19:12"
"28740";"50586124812289";"1";"7.64912";"46.6";"19.9";"17.68";"0";"2019-12-10 20:19:32"
"28741";"50586124812289";"1";"7.64912";"46.6";"19.9";"17.65";"0";"2019-12-10 20:19:52"
"28742";"50586124812289";"1";"7.64912";"46.3";"19.9";"17.67";"0";"2019-12-10 20:20:12"
"28743";"50586124812289";"1";"7.64878";"46.6";"19.9";"17.65";"0";"2019-12-10 20:20:31"
"28744";"50586124812289";"1";"7.64878";"46.9";"19.8";"17.66";"0";"2019-12-10 20:20:51"
"28745";"50586124812289";"1";"7.64912";"47";"19.7";"17.66";"0";"2019-12-10 20:21:12"
"28746";"50586124812289";"1";"7.64912";"47";"19.6";"17.65";"0";"2019-12-10 20:21:32"
"28747";"50586124812289";"1";"7.64878";"47.1";"19.4";"17.65";"0";"2019-12-10 20:21:52"
"28748";"50586124812289";"1";"7.64878";"47";"19.9";"17.65";"0";"2019-12-10 20:22:12"
"28749";"50586124812289";"1";"7.64844";"46.4";"19.9";"17.64";"0";"2019-12-10 20:22:32"
"28750";"50586124812289";"1";"7.6481";"46.2";"19.9";"17.66";"0";"2019-12-10 20:22:51"
"28751";"50586124812289";"1";"7.64844";"46";"19.6";"17.65";"0";"2019-12-10 20:23:11"
"28752";"50586124812289";"1";"7.64844";"46";"19.9";"17.65";"0";"2019-12-10 20:23:32"
"28753";"50586124812289";"1";"7.57196";"46";"19.9";"17.65";"0";"2019-12-10 20:23:52"
"28754";"50586124812289";"1";"7.61054";"45.7";"19.9";"17.64";"0";"2019-12-10 20:24:12"
"28755";"50586124812289";"1";"7.61054";"46.1";"19.9";"17.64";"0";"2019-12-10 20:24:32"
"28756";"50586124812289";"1";"7.64844";"46.1";"19.9";"17.64";"0";"2019-12-10 20:24:51"
"28757";"50586124812289";"1";"7.64912";"46.4";"19.9";"17.65";"0";"2019-12-10 20:25:11"
"28758";"50586124812289";"1";"7.57163";"46.6";"19.9";"17.64";"0";"2019-12-10 20:25:31"
"28759";"50586124812289";"1";"7.57196";"47.2";"19.8";"17.64";"0";"2019-12-10 20:25:52"
"28760";"50586124812289";"1";"7.57163";"47";"19.9";"17.63";"0";"2019-12-10 20:26:12"
"28761";"50586124812289";"1";"7.6481";"46.9";"17.8";"17.64";"0";"2019-12-10 20:26:32"
"28762";"50586124812289";"1";"7.6481";"46.6";"19.9";"17.64";"0";"2019-12-10 20:26:52"
"28763";"50586124812289";"1";"7.57129";"47.8";"19.8";"17.62";"0";"2019-12-10 20:27:31"
"28764";"50586124812289";"1";"7.57129";"48";"19.7";"17.63";"0";"2019-12-10 20:27:51"
"28765";"50586124812289";"1";"7.57129";"47.8";"19.5";"17.64";"0";"2019-12-10 20:28:12"
"28766";"50586124812289";"1";"7.57129";"47.9";"19.8";"17.62";"0";"2019-12-10 20:28:32"
"28767";"50586124812289";"1";"7.57095";"47.6";"19.8";"17.61";"0";"2019-12-10 20:28:52"
"28768";"50586124812289";"1";"7.57129";"47.8";"19.9";"17.62";"0";"2019-12-10 20:29:12"
"28769";"50586124812289";"1";"7.57129";"47.1";"19.7";"17.62";"0";"2019-12-10 20:29:31"
"28770";"50586124812289";"1";"7.57061";"46.9";"19.8";"17.61";"0";"2019-12-10 20:29:51"
"28771";"50586124812289";"1";"7.57095";"47.1";"20";"17.6";"0";"2019-12-10 20:30:11"
"28772";"50586124812289";"1";"7.57095";"46.9";"19.8";"17.61";"0";"2019-12-10 20:30:32"
"28773";"50586124812289";"1";"7.57061";"46.7";"19.8";"17.6";"0";"2019-12-10 20:30:52"
"28774";"50586124812289";"1";"7.57095";"47";"19.8";"17.62";"0";"2019-12-10 20:31:12"
"28775";"50586124812289";"1";"7.57061";"46.9";"20.1";"17.61";"0";"2019-12-10 20:31:32"
"28776";"50586124812289";"1";"7.57061";"47.2";"20.1";"17.62";"0";"2019-12-10 20:31:51"
"28777";"50586124812289";"1";"7.57095";"47.3";"19.8";"17.61";"0";"2019-12-10 20:32:11"
"28778";"50586124812289";"1";"7.57027";"47.5";"19.8";"17.6";"0";"2019-12-10 20:32:32"
"28779";"50586124812289";"1";"7.57027";"47.6";"19.8";"17.6";"0";"2019-12-10 20:32:52"
"28780";"50586124812289";"1";"7.57027";"47";"19.8";"17.6";"0";"2019-12-10 20:33:12"
"28781";"50586124812289";"1";"7.57061";"46.5";"19.8";"17.6";"0";"2019-12-10 20:33:32"
"28782";"50586124812289";"1";"7.56993";"46.4";"19.8";"17.59";"0";"2019-12-10 20:33:52"
"28783";"50586124812289";"1";"7.57027";"46.4";"19.8";"17.6";"0";"2019-12-10 20:34:11"
"28784";"50586124812289";"1";"7.56993";"46.3";"19.5";"17.6";"0";"2019-12-10 20:34:32"
"28785";"50586124812289";"1";"7.57027";"46.4";"19.6";"17.59";"0";"2019-12-10 20:34:52"
"28786";"50586124812289";"1";"7.49311";"45.8";"19.8";"17.59";"0";"2019-12-10 20:35:12"
"28787";"50586124812289";"1";"7.57061";"45.2";"19.8";"17.6";"0";"2019-12-10 20:35:32"
"28788";"50586124812289";"1";"7.57061";"45.6";"19.8";"17.6";"0";"2019-12-10 20:35:52"
"28789";"50586124812289";"1";"7.57061";"46.2";"19.8";"17.6";"0";"2019-12-10 20:36:11"
"28790";"50586124812289";"1";"7.56993";"46.6";"20.2";"17.58";"0";"2019-12-10 20:36:31"
"28791";"50586124812289";"1";"7.57027";"46.7";"19.5";"17.59";"0";"2019-12-10 20:36:52"
"28792";"50586124812289";"1";"7.49378";"46.4";"19.8";"17.6";"0";"2019-12-10 20:37:12"
"28793";"50586124812289";"1";"7.56993";"46.5";"19.8";"17.58";"0";"2019-12-10 20:37:32"
"28794";"50586124812289";"1";"7.53135";"46.2";"19.8";"17.59";"0";"2019-12-10 20:37:52"
"28795";"50586124812289";"1";"7.49378";"46.2";"19.8";"17.58";"0";"2019-12-10 20:38:12"
"28796";"50586124812289";"1";"7.53203";"46.2";"19.8";"17.58";"0";"2019-12-10 20:38:31"
"28797";"50586124812289";"1";"7.53203";"46.4";"20.5";"17.58";"0";"2019-12-10 20:38:51"
"28798";"50586124812289";"1";"7.53135";"46.6";"19.8";"17.57";"0";"2019-12-10 20:39:12"
"28799";"50586124812289";"1";"7.56959";"46.9";"19.8";"17.58";"0";"2019-12-10 20:39:32"
"28800";"50586124812289";"1";"7.49277";"47";"19.8";"17.57";"0";"2019-12-10 20:39:52"
"28801";"50586124812289";"1";"7.49344";"47.3";"20";"17.58";"0";"2019-12-10 20:40:12"
"28802";"50586124812289";"1";"7.49378";"46.7";"19.8";"17.58";"0";"2019-12-10 20:40:32"
"28803";"50586124812289";"1";"7.49277";"46.6";"19.8";"17.58";"0";"2019-12-10 20:40:51"
"28804";"50586124812289";"1";"7.49243";"46.5";"19.8";"17.57";"0";"2019-12-10 20:41:12"
"28805";"50586124812289";"1";"7.49277";"46.4";"19.8";"17.57";"0";"2019-12-10 20:41:32"
"28806";"50586124812289";"1";"7.49344";"46.2";"19.8";"17.57";"0";"2019-12-10 20:41:52"
"28807";"50586124812289";"1";"7.49277";"46.2";"19.8";"17.56";"0";"2019-12-10 20:42:12"
"28808";"50586124812289";"1";"7.49277";"46.2";"19.8";"17.55";"0";"2019-12-10 20:42:32"
"28809";"50586124812289";"1";"7.49277";"46.1";"19.8";"17.57";"0";"2019-12-10 20:42:51"
"28810";"50586124812289";"1";"7.4921";"46.2";"19.7";"17.57";"0";"2019-12-10 20:43:11"
"28811";"50586124812289";"1";"7.4921";"46.4";"19.8";"17.56";"0";"2019-12-10 20:43:32"
"28812";"50586124812289";"1";"7.49243";"46.2";"19.8";"17.57";"0";"2019-12-10 20:43:52"
"28813";"50586124812289";"1";"7.49243";"46.1";"19.5";"17.56";"0";"2019-12-10 20:44:12"
"28814";"50586124812289";"1";"7.4921";"46.1";"19.6";"17.54";"0";"2019-12-10 20:44:32"
"28815";"50586124812289";"1";"7.56892";"46.3";"19.7";"17.55";"0";"2019-12-10 20:44:52"
"28816";"50586124812289";"1";"7.4921";"46.6";"19.7";"17.55";"0";"2019-12-10 20:45:11"
"28817";"50586124812289";"1";"7.4921";"46.2";"19.7";"17.53";"0";"2019-12-10 20:45:32"
"28818";"50586124812289";"1";"7.49243";"46.4";"19.7";"17.56";"0";"2019-12-10 20:45:52"
"28819";"50586124812289";"1";"7.4921";"46.6";"20";"17.54";"0";"2019-12-10 20:46:12"
"28820";"50586124812289";"1";"7.49277";"46.5";"20.1";"17.55";"0";"2019-12-10 20:46:32"
"28821";"50586124812289";"1";"7.49142";"46.6";"19.6";"17.54";"0";"2019-12-10 20:46:52"
"28822";"50586124812289";"1";"7.49176";"46.8";"19.7";"17.53";"0";"2019-12-10 20:47:11"
"28823";"50586124812289";"1";"7.49176";"47.1";"19.7";"17.54";"0";"2019-12-10 20:47:31"
"28824";"50586124812289";"1";"7.4921";"46.6";"19.7";"17.54";"0";"2019-12-10 20:47:52"
"28825";"50586124812289";"1";"7.4921";"46.7";"19.7";"17.54";"0";"2019-12-10 20:48:12"
"28826";"50586124812289";"1";"7.49142";"46.9";"19.7";"17.53";"0";"2019-12-10 20:48:32"
"28827";"50586124812289";"1";"7.49142";"46.9";"20";"17.54";"0";"2019-12-10 20:48:52"
"28828";"50586124812289";"1";"7.49142";"46.6";"19.7";"17.54";"0";"2019-12-10 20:49:12"
"28829";"50586124812289";"1";"7.49176";"47.3";"18.3";"17.52";"0";"2019-12-10 20:49:31"
"28830";"50586124812289";"1";"7.49142";"47";"19.7";"17.52";"0";"2019-12-10 20:49:51"
"28831";"50586124812289";"1";"7.49176";"47";"19.7";"17.53";"0";"2019-12-10 20:50:12"
"28832";"50586124812289";"1";"7.49176";"47.1";"20";"17.54";"0";"2019-12-10 20:50:32"
"28833";"50586124812289";"1";"7.49142";"46.8";"19.6";"17.52";"0";"2019-12-10 20:50:52"
"28834";"50586124812289";"1";"7.45317";"46.9";"19.7";"17.52";"0";"2019-12-10 20:51:12"
"28835";"50586124812289";"1";"7.49075";"47";"19.7";"17.52";"0";"2019-12-10 20:51:32"
"28836";"50586124812289";"1";"7.49142";"47";"19.7";"17.52";"0";"2019-12-10 20:51:51"
"28837";"50586124812289";"1";"7.49142";"47.2";"20.1";"17.52";"0";"2019-12-10 20:52:12"
"28838";"50586124812289";"1";"7.49142";"46.9";"19.5";"17.52";"0";"2019-12-10 20:52:32"
"28839";"50586124812289";"1";"7.49075";"46.6";"20.2";"17.52";"0";"2019-12-10 20:52:52"
"28840";"50586124812289";"1";"7.4525";"46.4";"19.7";"17.52";"0";"2019-12-10 20:53:12"
"28841";"50586124812289";"1";"7.41458";"46.7";"19.7";"17.52";"0";"2019-12-10 20:53:32"
"28842";"50586124812289";"1";"7.49075";"47.1";"19.8";"17.51";"0";"2019-12-10 20:53:52"
"28843";"50586124812289";"1";"7.49109";"47.3";"19.7";"17.52";"0";"2019-12-10 20:54:11"
"28844";"50586124812289";"1";"7.49142";"48.1";"19.5";"17.5";"0";"2019-12-10 20:54:32"
"28845";"50586124812289";"1";"7.49075";"47.7";"19.7";"17.5";"0";"2019-12-10 20:54:52"
"28846";"50586124812289";"1";"7.4525";"47.4";"19.7";"17.51";"0";"2019-12-10 20:55:12"
"28847";"50586124812289";"1";"7.4525";"47.3";"19.7";"17.5";"0";"2019-12-10 20:55:32"
"28848";"50586124812289";"1";"7.49041";"46.7";"19.3";"17.5";"0";"2019-12-10 20:55:52"
"28849";"50586124812289";"1";"7.41425";"46.6";"21.4";"17.51";"0";"2019-12-10 20:56:11"
"28850";"50586124812289";"1";"7.49041";"46.4";"19.7";"17.5";"0";"2019-12-10 20:56:31"
"28851";"50586124812289";"1";"7.41425";"46.5";"19.7";"17.49";"0";"2019-12-10 20:56:52"
"28852";"50586124812289";"1";"7.4525";"47.3";"19.7";"17.5";"0";"2019-12-10 20:57:12"
"28853";"50586124812289";"1";"7.45217";"47.8";"19.6";"17.5";"0";"2019-12-10 20:57:32"
"28854";"50586124812289";"1";"7.49008";"48.1";"19.4";"17.5";"0";"2019-12-10 20:57:52"
"28855";"50586124812289";"1";"7.41391";"48";"19.5";"17.5";"0";"2019-12-10 20:58:12"
"28856";"50586124812289";"1";"7.41358";"48";"19.6";"17.5";"0";"2019-12-10 20:58:31"
"28857";"50586124812289";"1";"7.41358";"47.9";"19.7";"17.49";"0";"2019-12-10 20:58:52"
"28858";"50586124812289";"1";"7.41358";"47.8";"19.7";"17.5";"0";"2019-12-10 20:59:12"
"28859";"50586124812289";"1";"7.41391";"47.6";"19.6";"17.48";"0";"2019-12-10 20:59:32"
"28860";"50586124812289";"1";"7.41358";"47.3";"19.7";"17.48";"0";"2019-12-10 20:59:52"
"28861";"50586124812289";"1";"7.41391";"47";"19.6";"17.49";"0";"2019-12-10 21:00:12"
"28862";"50586124812289";"1";"7.41358";"47.3";"19.3";"17.5";"0";"2019-12-10 21:00:32"
"28863";"50586124812289";"1";"7.41324";"47.5";"19.7";"17.47";"0";"2019-12-10 21:00:51"
"28864";"50586124812289";"1";"7.41291";"47.4";"19.6";"17.48";"0";"2019-12-10 21:01:12"
"28865";"50586124812289";"1";"7.45183";"47.7";"19.7";"17.48";"0";"2019-12-10 21:01:32"
"28866";"50586124812289";"1";"7.45116";"47.9";"19.9";"17.46";"0";"2019-12-10 21:01:52"
"28867";"50586124812289";"1";"7.41291";"48";"19.9";"17.47";"0";"2019-12-10 21:02:12"
"28868";"50586124812289";"1";"7.41291";"48";"19.4";"17.46";"0";"2019-12-10 21:02:32"
"28869";"50586124812289";"1";"7.41224";"47.9";"19.6";"17.46";"0";"2019-12-10 21:02:51"
"28870";"50586124812289";"1";"7.41291";"47.6";"19.6";"17.47";"0";"2019-12-10 21:03:12"
"28871";"50586124812289";"1";"7.41291";"47.8";"19.6";"17.46";"0";"2019-12-10 21:03:32"
"28872";"50586124812289";"1";"7.41291";"47.8";"20";"17.46";"0";"2019-12-10 21:03:52"
"28873";"50586124812289";"1";"7.41224";"47.5";"19.3";"17.46";"0";"2019-12-10 21:04:12"
"28874";"50586124812289";"1";"7.48906";"47.5";"19.6";"17.48";"0";"2019-12-10 21:04:32"
"28875";"50586124812289";"1";"7.41291";"47.6";"19.6";"17.46";"0";"2019-12-10 21:04:52"
"28876";"50586124812289";"1";"7.41257";"47.7";"19.6";"17.45";"0";"2019-12-10 21:05:11"
"28877";"50586124812289";"1";"7.41257";"47.9";"19.6";"17.46";"0";"2019-12-10 21:05:32"
"28878";"50586124812289";"1";"7.41291";"47.9";"19.4";"17.47";"0";"2019-12-10 21:05:52"
"28879";"50586124812289";"1";"7.41291";"48.1";"19.6";"17.46";"0";"2019-12-10 21:06:12"
"28880";"50586124812289";"1";"7.41257";"47.4";"19.6";"17.46";"0";"2019-12-10 21:06:32"
"28881";"50586124812289";"1";"7.41291";"47.3";"19.6";"17.47";"0";"2019-12-10 21:06:52"
"28882";"50586124812289";"1";"7.41291";"47.3";"19.6";"17.47";"0";"2019-12-10 21:07:11"
"28883";"50586124812289";"1";"7.41224";"47.3";"19.6";"17.46";"0";"2019-12-10 21:07:31"
"28884";"50586124812289";"1";"7.41291";"47.7";"19.4";"17.45";"0";"2019-12-10 21:07:52"
"28885";"50586124812289";"1";"7.41224";"48";"20.8";"17.45";"0";"2019-12-10 21:08:12"
"28886";"50586124812289";"1";"7.41224";"48.2";"19.6";"17.44";"0";"2019-12-10 21:08:32"
"28887";"50586124812289";"1";"7.41224";"48.5";"19.6";"17.46";"0";"2019-12-10 21:08:52"
"28888";"50586124812289";"1";"7.41257";"48.1";"19.6";"17.46";"0";"2019-12-10 21:09:12"
"28889";"50586124812289";"1";"7.41224";"47.8";"19.6";"17.46";"0";"2019-12-10 21:09:31"
"28890";"50586124812289";"1";"7.4119";"47.4";"20";"17.45";"0";"2019-12-10 21:09:52"
"28891";"50586124812289";"1";"7.41224";"47";"19.4";"17.46";"0";"2019-12-10 21:10:12"
"28892";"50586124812289";"1";"7.37398";"47.1";"19.6";"17.44";"0";"2019-12-10 21:10:32"
"28893";"50586124812289";"1";"7.41224";"47.4";"19.6";"17.44";"0";"2019-12-10 21:10:52"
"28894";"50586124812289";"1";"7.41224";"47.6";"19.6";"17.44";"0";"2019-12-10 21:11:12"
"28895";"50586124812289";"1";"7.41157";"47.8";"19.4";"17.43";"0";"2019-12-10 21:11:32"
"28896";"50586124812289";"1";"7.41224";"47.5";"19.4";"17.42";"0";"2019-12-10 21:11:52"
"28897";"50586124812289";"1";"7.41157";"47.4";"19.9";"17.43";"0";"2019-12-10 21:12:12"
"28898";"50586124812289";"1";"7.41224";"47.2";"19.6";"17.43";"0";"2019-12-10 21:12:32"
"28899";"50586124812289";"1";"7.41157";"47.3";"19.6";"17.44";"0";"2019-12-10 21:12:52"
"28900";"50586124812289";"1";"7.41157";"47.5";"19.6";"17.43";"0";"2019-12-10 21:13:12"
"28901";"50586124812289";"1";"7.41157";"47.5";"20";"17.43";"0";"2019-12-10 21:13:32"
"28902";"50586124812289";"1";"7.4109";"47.6";"19.9";"17.42";"0";"2019-12-10 21:13:51"
"28903";"50586124812289";"1";"7.41157";"48.1";"19.6";"17.42";"0";"2019-12-10 21:14:12"
"28904";"50586124812289";"1";"7.41123";"48.1";"19.6";"17.42";"0";"2019-12-10 21:14:32"
"28905";"50586124812289";"1";"7.41123";"47.9";"19.6";"17.43";"0";"2019-12-10 21:14:52"
"28906";"50586124812289";"1";"7.41157";"47.9";"19.6";"17.42";"0";"2019-12-10 21:15:12"
"28907";"50586124812289";"1";"7.41123";"48.1";"19.6";"17.42";"0";"2019-12-10 21:15:32"
"28908";"50586124812289";"1";"7.33506";"48.2";"19.6";"17.43";"0";"2019-12-10 21:15:52"
"28909";"50586124812289";"1";"7.41123";"48.2";"19.9";"17.41";"0";"2019-12-10 21:16:11"
"28910";"50586124812289";"1";"7.41123";"47.8";"19.6";"17.4";"0";"2019-12-10 21:16:32"
"28911";"50586124812289";"1";"7.4109";"47.8";"19.6";"17.41";"0";"2019-12-10 21:16:52"
"28912";"50586124812289";"1";"7.41123";"47.6";"19.6";"17.41";"0";"2019-12-10 21:17:12"
"28913";"50586124812289";"1";"7.37298";"47.8";"19.6";"17.4";"0";"2019-12-10 21:17:32"
"28914";"50586124812289";"1";"7.37265";"47.9";"19.6";"17.41";"0";"2019-12-10 21:17:52"
"28915";"50586124812289";"1";"7.4109";"47.8";"20";"17.43";"0";"2019-12-10 21:18:12"
"28916";"50586124812289";"1";"7.4109";"47.5";"19.6";"17.41";"0";"2019-12-10 21:18:32"
"28917";"50586124812289";"1";"7.41157";"46.7";"19.6";"17.4";"0";"2019-12-10 21:18:52"
"28918";"50586124812289";"1";"7.33439";"47.8";"19.6";"17.41";"0";"2019-12-10 21:19:12"
"28919";"50586124812289";"1";"7.41023";"47.8";"19.6";"17.41";"0";"2019-12-10 21:19:32"
"28920";"50586124812289";"1";"7.41056";"47.6";"19.6";"17.4";"0";"2019-12-10 21:19:52"
"28921";"50586124812289";"1";"7.37265";"48.4";"20";"17.4";"0";"2019-12-10 21:20:12"
"28922";"50586124812289";"1";"7.4109";"47.8";"19.7";"17.4";"0";"2019-12-10 21:20:31"
"28923";"50586124812289";"1";"7.4109";"47.9";"19.6";"17.4";"0";"2019-12-10 21:21:12"
"28924";"50586124812289";"1";"7.41056";"47.9";"19.5";"17.39";"0";"2019-12-10 21:21:32"
"28925";"50586124812289";"1";"7.41056";"47.5";"19.3";"17.4";"0";"2019-12-10 21:21:52"
"28926";"50586124812289";"1";"7.33372";"47.6";"19.6";"17.41";"0";"2019-12-10 21:22:12"
"28927";"50586124812289";"1";"7.41056";"47.6";"19.6";"17.4";"0";"2019-12-10 21:22:32"
"28928";"50586124812289";"1";"7.33372";"47.5";"19.6";"17.39";"0";"2019-12-10 21:22:52"
"28929";"50586124812289";"1";"7.41056";"47.6";"19.6";"17.38";"0";"2019-12-10 21:23:12"
"28930";"50586124812289";"1";"7.33372";"47.9";"20";"17.39";"0";"2019-12-10 21:23:32"
"28931";"50586124812289";"1";"7.41056";"47.6";"20";"17.4";"0";"2019-12-10 21:23:52"
"28932";"50586124812289";"1";"7.41023";"47.6";"19.6";"17.38";"0";"2019-12-10 21:24:12"
"28933";"50586124812289";"1";"7.37164";"48.7";"19.6";"17.38";"0";"2019-12-10 21:24:32"
"28934";"50586124812289";"1";"7.33306";"47.8";"19.6";"17.39";"0";"2019-12-10 21:24:52"
"28935";"50586124812289";"1";"7.40989";"47.9";"19.6";"17.38";"0";"2019-12-10 21:25:11"
"28936";"50586124812289";"1";"7.41023";"48.2";"17.9";"17.38";"0";"2019-12-10 21:25:32"
"28937";"50586124812289";"1";"7.41023";"48.6";"19.6";"17.38";"0";"2019-12-10 21:25:52"
"28938";"50586124812289";"1";"7.41023";"48.5";"19.6";"17.37";"0";"2019-12-10 21:26:12"
"28939";"50586124812289";"1";"7.37131";"48.1";"19.6";"17.37";"0";"2019-12-10 21:26:32"
"28940";"50586124812289";"1";"7.40956";"48.3";"19.6";"17.36";"0";"2019-12-10 21:26:52"
"28941";"50586124812289";"1";"7.33306";"48.4";"19.8";"17.36";"0";"2019-12-10 21:27:12"
