"SensingID";"DeviceID";"PlotID";"SoilMoisture";"Humidity";"SoilTemperature";"AirTemperature";"Light";"TimeStamp"
"10524";"50586124812289";"1";"33.6256";"23.9";"22.6";"17.69";"1077";"2019-12-06 12:45:23"
"10525";"50586124812289";"1";"33.6931";"24.2";"22.6";"17.68";"1079";"2019-12-06 12:45:44"
"10526";"50586124812289";"1";"33.694";"23.9";"22.7";"17.67";"1077";"2019-12-06 12:46:04"
"10527";"50586124812289";"1";"33.7273";"24.3";"22.6";"17.66";"1076";"2019-12-06 12:46:24"
"10528";"50586124812289";"1";"33.7615";"24.8";"22.7";"17.68";"1075";"2019-12-06 12:46:44"
"10529";"50586124812289";"1";"33.7957";"24.5";"22.7";"17.67";"1072";"2019-12-06 12:47:04"
"10530";"50586124812289";"1";"33.7966";"23.6";"22.7";"17.67";"1069";"2019-12-06 12:47:23"
"10531";"50586124812289";"1";"33.865";"22.6";"22.6";"17.68";"1069";"2019-12-06 12:47:43"
"10532";"50586124812289";"1";"33.8641";"22.6";"22.5";"17.68";"1071";"2019-12-06 12:48:04"
"10533";"50586124812289";"1";"33.9324";"23.5";"22.7";"17.7";"1074";"2019-12-06 12:48:24"
"10534";"50586124812289";"1";"33.9333";"23.4";"22.7";"17.67";"1066";"2019-12-06 12:48:44"
"10535";"50586124812289";"1";"34.0007";"22.9";"22.7";"17.67";"1072";"2019-12-06 12:49:04"
"10536";"50586124812289";"1";"34.0007";"22.9";"22.7";"17.67";"1074";"2019-12-06 12:49:24"
"10537";"50586124812289";"1";"34.07";"22.9";"22.7";"17.68";"1066";"2019-12-06 12:49:43"
"10538";"50586124812289";"1";"34.2065";"23.1";"20.8";"17.68";"1070";"2019-12-06 12:50:04"
"10539";"50586124812289";"1";"34.2065";"23.4";"22.3";"17.69";"1070";"2019-12-06 12:50:24"
"10540";"50586124812289";"1";"34.2757";"23.3";"22.7";"17.68";"1070";"2019-12-06 12:50:44"
"10541";"50586124812289";"1";"34.2757";"23.7";"22.8";"17.69";"1075";"2019-12-06 12:51:04"
"10542";"50586124812289";"1";"34.3089";"23.4";"22.8";"17.69";"1082";"2019-12-06 12:51:24"
"10543";"50586124812289";"1";"34.343";"23.5";"22.8";"17.68";"1084";"2019-12-06 12:51:44"
"10544";"50586124812289";"1";"34.4112";"23.3";"22.8";"17.68";"1085";"2019-12-06 12:52:04"
"10545";"50586124812289";"1";"34.4112";"23.4";"22.8";"17.69";"1090";"2019-12-06 12:52:24"
"10546";"50586124812289";"1";"34.4453";"23.7";"22.9";"17.68";"1089";"2019-12-06 12:52:44"
"10547";"50586124812289";"1";"34.4793";"24.2";"22.9";"17.67";"1090";"2019-12-06 12:53:04"
"10548";"50586124812289";"1";"34.4793";"24.7";"22.9";"17.69";"1089";"2019-12-06 12:53:24"
"10549";"50586124812289";"1";"34.5115";"23.2";"23.4";"17.67";"1088";"2019-12-06 12:53:44"
"10550";"50586124812289";"1";"34.5475";"22.6";"23";"17.68";"1087";"2019-12-06 12:54:03"
"10551";"50586124812289";"1";"34.5456";"23.1";"23";"17.68";"1079";"2019-12-06 12:54:44"
"10552";"50586124812289";"1";"34.6156";"23.4";"24.3";"17.67";"1078";"2019-12-06 12:55:04"
"10553";"50586124812289";"1";"34.6487";"24.2";"22.8";"17.69";"1079";"2019-12-06 12:55:24"
"10554";"50586124812289";"1";"34.6837";"24.3";"23";"17.68";"1074";"2019-12-06 12:55:44"
"10555";"50586124812289";"1";"34.6837";"24.8";"23";"17.69";"1075";"2019-12-06 12:56:04"
"10556";"50586124812289";"1";"34.7178";"25";"23.1";"17.68";"1079";"2019-12-06 12:56:24"
"10557";"50586124812289";"1";"34.7527";"25.6";"22.7";"17.68";"1080";"2019-12-06 12:56:43"
"10558";"50586124812289";"1";"34.7868";"25.6";"23.1";"17.69";"1084";"2019-12-06 12:57:04"
"10559";"50586124812289";"1";"34.8208";"25.4";"23.5";"17.7";"1083";"2019-12-06 12:57:24"
"10560";"50586124812289";"1";"34.8539";"25.3";"23.2";"17.7";"1083";"2019-12-06 12:57:44"
"10561";"50586124812289";"1";"34.8879";"25.1";"23.3";"17.7";"1083";"2019-12-06 12:58:04"
"10562";"50586124812289";"1";"34.8879";"25.5";"23.3";"17.69";"1083";"2019-12-06 12:58:24"
"10563";"50586124812289";"1";"34.8879";"24.5";"23.7";"17.69";"1085";"2019-12-06 12:58:43"
"10564";"50586124812289";"1";"34.9578";"24.3";"23.3";"17.68";"1086";"2019-12-06 12:59:04"
"10565";"50586124812289";"1";"35.0239";"24.4";"23.3";"17.7";"1090";"2019-12-06 12:59:24"
"10566";"50586124812289";"1";"34.9899";"24.1";"23.4";"17.7";"1092";"2019-12-06 12:59:44"
"10567";"50586124812289";"1";"35.0239";"24.6";"23.4";"17.68";"1094";"2019-12-06 13:00:04"
"10568";"50586124812289";"1";"35.0919";"24.3";"23.4";"17.68";"1091";"2019-12-06 13:00:24"
"10569";"50586124812289";"1";"35.0928";"24.7";"23.1";"17.68";"1095";"2019-12-06 13:00:44"
"10570";"50586124812289";"1";"35.1608";"24.6";"23.5";"17.69";"1092";"2019-12-06 13:01:04"
"10571";"50586124812289";"1";"35.1598";"24.1";"23.9";"17.68";"1094";"2019-12-06 13:01:24"
"10572";"50586124812289";"1";"35.1598";"23.3";"23.5";"17.7";"1096";"2019-12-06 13:01:44"
"10573";"50586124812289";"1";"35.2287";"24";"23.5";"17.71";"1095";"2019-12-06 13:02:04"
"10574";"50586124812289";"1";"35.2636";"23.7";"23.9";"17.7";"1099";"2019-12-06 13:02:24"
"10575";"50586124812289";"1";"35.3315";"24.2";"23.8";"17.7";"1100";"2019-12-06 13:02:44"
"10576";"50586124812289";"1";"35.3664";"23.8";"23.6";"17.71";"1098";"2019-12-06 13:03:04"
"10577";"50586124812289";"1";"35.3664";"23.4";"23.8";"17.71";"1147";"2019-12-06 13:03:24"
"10578";"50586124812289";"1";"35.4333";"24.2";"24.4";"17.72";"1151";"2019-12-06 13:03:44"
"10579";"50586124812289";"1";"35.5012";"24.5";"23.6";"17.7";"1291";"2019-12-06 13:04:04"
"10580";"50586124812289";"1";"35.536";"24.6";"23.6";"17.72";"1300";"2019-12-06 13:04:24"
"10581";"50586124812289";"1";"35.5709";"24.5";"23.6";"17.7";"1302";"2019-12-06 13:04:44"
"10582";"50586124812289";"1";"35.6377";"23.9";"23.7";"17.72";"1305";"2019-12-06 13:05:04"
"10583";"50586124812289";"1";"35.6726";"23.9";"23.9";"17.72";"1308";"2019-12-06 13:05:23"
"10584";"50586124812289";"1";"35.6716";"23.1";"23.7";"17.72";"1309";"2019-12-06 13:05:44"
"10585";"50586124812289";"1";"35.7403";"23.1";"23.7";"17.73";"1315";"2019-12-06 13:06:04"
"10586";"50586124812289";"1";"35.7742";"23";"23.8";"17.73";"1315";"2019-12-06 13:06:24"
"10587";"50586124812289";"1";"35.8419";"23";"23.7";"17.73";"1320";"2019-12-06 13:06:44"
"10588";"50586124812289";"1";"35.9116";"23";"24";"17.74";"1319";"2019-12-06 13:07:04"
"10589";"50586124812289";"1";"35.9793";"23.2";"23.7";"17.76";"1317";"2019-12-06 13:07:24"
"10590";"50586124812289";"1";"36.0121";"23";"23.8";"17.74";"1312";"2019-12-06 13:07:43"
"10591";"50586124812289";"1";"36.1165";"23";"23.8";"17.76";"1315";"2019-12-06 13:08:24"
"10592";"50586124812289";"1";"36.1832";"23";"21.8";"17.76";"1317";"2019-12-06 13:08:44"
"10593";"50586124812289";"1";"36.2518";"22.8";"23.4";"17.77";"1323";"2019-12-06 13:09:04"
"10594";"50586124812289";"1";"36.3193";"23.5";"22.7";"17.77";"1329";"2019-12-06 13:09:24"
"10595";"50586124812289";"1";"36.4544";"22.9";"24.5";"17.77";"1329";"2019-12-06 13:09:44"
"10596";"50586124812289";"1";"36.4882";"22.9";"23.5";"17.77";"1328";"2019-12-06 13:10:04"
"10597";"50586124812289";"1";"36.5894";"22.9";"23.2";"17.77";"1329";"2019-12-06 13:10:24"
"10598";"50586124812289";"1";"36.6589";"22.9";"23.5";"17.78";"1330";"2019-12-06 13:10:44"
"10599";"50586124812289";"1";"36.7263";"23.3";"24";"17.78";"1334";"2019-12-06 13:11:04"
"10600";"50586124812289";"1";"36.7938";"23.2";"23.5";"17.79";"1340";"2019-12-06 13:11:24"
"10601";"50586124812289";"1";"36.8612";"22.9";"23.2";"17.76";"1345";"2019-12-06 13:11:44"
"10602";"50586124812289";"1";"36.9285";"23.7";"23.5";"17.78";"1354";"2019-12-06 13:12:04"
"10603";"50586124812289";"1";"36.9959";"22.9";"23.8";"17.79";"1363";"2019-12-06 13:12:24"
"10604";"50586124812289";"1";"37.0276";"23";"23.6";"17.77";"1372";"2019-12-06 13:12:44"
"10605";"50586124812289";"1";"37.0623";"22.9";"23.6";"17.77";"1384";"2019-12-06 13:13:04"
"10606";"50586124812289";"1";"37.1306";"22.9";"23.6";"17.78";"1390";"2019-12-06 13:13:24"
"10607";"50586124812289";"1";"37.1979";"23.2";"23.6";"17.8";"1397";"2019-12-06 13:13:44"
"10608";"50586124812289";"1";"37.2651";"22.9";"24";"17.77";"1393";"2019-12-06 13:14:04"
"10609";"50586124812289";"1";"37.2997";"22.9";"23.6";"17.78";"1386";"2019-12-06 13:14:24"
"10610";"50586124812289";"1";"37.366";"22.9";"23.6";"17.8";"1380";"2019-12-06 13:14:44"
"10611";"50586124812289";"1";"37.4016";"22.9";"23.7";"17.81";"1378";"2019-12-06 13:15:04"
"10612";"50586124812289";"1";"37.4698";"23";"23.2";"17.8";"1368";"2019-12-06 13:15:24"
"10613";"50586124812289";"1";"37.5024";"23.7";"23.3";"17.79";"1362";"2019-12-06 13:15:44"
"10614";"50586124812289";"1";"37.5696";"24.1";"23.7";"17.81";"1355";"2019-12-06 13:16:04"
"10615";"50586124812289";"1";"37.6032";"24.3";"23.8";"17.81";"1355";"2019-12-06 13:16:24"
"10616";"50586124812289";"1";"37.6703";"24";"23.7";"17.81";"1351";"2019-12-06 13:16:44"
"10617";"50586124812289";"1";"37.7374";"23";"23.7";"17.82";"1359";"2019-12-06 13:17:04"
"10618";"50586124812289";"1";"37.7384";"23";"24.1";"17.82";"1355";"2019-12-06 13:17:24"
"10619";"50586124812289";"1";"37.8045";"23";"23.6";"17.82";"1351";"2019-12-06 13:17:44"
"10620";"50586124812289";"1";"37.838";"23";"25.7";"17.8";"1354";"2019-12-06 13:18:04"
"10621";"50586124812289";"1";"37.8716";"23";"23.8";"17.82";"1350";"2019-12-06 13:18:24"
"10622";"50586124812289";"1";"37.9051";"23";"21.7";"17.8";"1341";"2019-12-06 13:18:44"
"10623";"50586124812289";"1";"38.0067";"23.1";"23.8";"17.83";"1339";"2019-12-06 13:19:04"
"10624";"50586124812289";"1";"38.0077";"23.2";"23.9";"17.82";"1342";"2019-12-06 13:19:24"
"10625";"50586124812289";"1";"38.0057";"23.2";"23.6";"17.8";"1344";"2019-12-06 13:19:44"
"10626";"50586124812289";"1";"38.0727";"23.1";"23.9";"17.82";"1346";"2019-12-06 13:20:04"
"10627";"50586124812289";"1";"38.0747";"23.1";"24";"17.81";"1355";"2019-12-06 13:20:24"
"10628";"50586124812289";"1";"38.1072";"23.2";"23.9";"17.82";"1352";"2019-12-06 13:20:44"
"10629";"50586124812289";"1";"38.1407";"22.1";"24.2";"17.82";"1350";"2019-12-06 13:21:04"
"10630";"50586124812289";"1";"38.1752";"22.2";"23.9";"17.82";"1352";"2019-12-06 13:21:24"
"10631";"50586124812289";"1";"38.2076";"23.1";"23.9";"17.82";"1350";"2019-12-06 13:22:04"
"10632";"50586124812289";"1";"38.2756";"23";"24.1";"17.82";"1346";"2019-12-06 13:22:24"
"10633";"50586124812289";"1";"38.309";"23.9";"24.3";"17.83";"1343";"2019-12-06 13:22:44"
"10634";"50586124812289";"1";"38.3425";"23";"23.9";"17.82";"1345";"2019-12-06 13:23:04"
"10635";"50586124812289";"1";"38.3446";"23.5";"23.9";"17.82";"1350";"2019-12-06 13:23:24"
"10636";"50586124812289";"1";"38.4428";"23.2";"23.9";"17.82";"1339";"2019-12-06 13:23:44"
"10637";"50586124812289";"1";"38.4773";"23";"23.9";"17.84";"1336";"2019-12-06 13:24:04"
"10638";"50586124812289";"1";"38.5118";"23.1";"23.8";"17.83";"1345";"2019-12-06 13:24:24"
"10639";"50586124812289";"1";"38.5796";"23.2";"23.8";"17.85";"1341";"2019-12-06 13:24:44"
"10640";"50586124812289";"1";"38.612";"22.8";"23.8";"17.84";"1344";"2019-12-06 13:25:04"
"10641";"50586124812289";"1";"38.6444";"22.6";"23.9";"17.84";"1340";"2019-12-06 13:25:24"
"10642";"50586124812289";"1";"38.6799";"23.1";"23.8";"17.84";"1337";"2019-12-06 13:25:44"
"10643";"50586124812289";"1";"38.6799";"23";"23.9";"17.84";"1329";"2019-12-06 13:26:04"
"10644";"50586124812289";"1";"38.7466";"23";"23.7";"17.86";"1319";"2019-12-06 13:26:24"
"10645";"50586124812289";"1";"38.8134";"23";"23.7";"17.86";"1319";"2019-12-06 13:26:44"
"10646";"50586124812289";"1";"38.8144";"23";"23.8";"17.86";"1320";"2019-12-06 13:27:04"
"10647";"50586124812289";"1";"38.8124";"23.2";"23.7";"17.86";"1320";"2019-12-06 13:27:24"
"10648";"50586124812289";"1";"38.8468";"22.9";"23.7";"17.86";"1324";"2019-12-06 13:27:44"
"10649";"50586124812289";"1";"38.9146";"22.9";"23.6";"17.86";"1316";"2019-12-06 13:28:04"
"10650";"50586124812289";"1";"38.9469";"22.3";"23.5";"17.86";"1311";"2019-12-06 13:28:24"
"10651";"50586124812289";"1";"38.9802";"21.9";"23.5";"17.86";"1321";"2019-12-06 13:28:44"
"10652";"50586124812289";"1";"38.9479";"22.9";"23.5";"17.86";"1328";"2019-12-06 13:29:04"
"10653";"50586124812289";"1";"39.0125";"22.6";"23.6";"17.85";"1333";"2019-12-06 13:29:24"
"10654";"50586124812289";"1";"39.0813";"22.6";"23.5";"17.84";"1333";"2019-12-06 13:29:44"
"10655";"50586124812289";"1";"39.0459";"22.6";"23.5";"17.85";"1338";"2019-12-06 13:30:04"
"10656";"50586124812289";"1";"39.0459";"23";"23.5";"17.85";"1335";"2019-12-06 13:30:24"
"10657";"50586124812289";"1";"39.0792";"22.9";"23.5";"17.84";"1340";"2019-12-06 13:30:44"
"10658";"50586124812289";"1";"39.0803";"22.9";"23.2";"17.86";"1340";"2019-12-06 13:31:04"
"10659";"50586124812289";"1";"39.0792";"22.5";"23.7";"17.84";"1342";"2019-12-06 13:31:24"
"10660";"50586124812289";"1";"39.0792";"22.6";"23.5";"17.84";"1341";"2019-12-06 13:31:44"
"10661";"50586124812289";"1";"39.1125";"22.9";"23.6";"17.84";"1335";"2019-12-06 13:32:04"
"10662";"50586124812289";"1";"39.1469";"22.9";"23.6";"17.85";"1339";"2019-12-06 13:32:24"
"10663";"50586124812289";"1";"39.1125";"22.9";"23.6";"17.85";"1336";"2019-12-06 13:32:44"
"10664";"50586124812289";"1";"39.1448";"22.4";"23.6";"17.84";"1342";"2019-12-06 13:33:04"
"10665";"50586124812289";"1";"39.1125";"22.5";"23.6";"17.85";"1340";"2019-12-06 13:33:24"
"10666";"50586124812289";"1";"39.1136";"22.8";"23.6";"17.85";"1336";"2019-12-06 13:33:44"
"10667";"50586124812289";"1";"39.1125";"23";"23.8";"17.84";"1339";"2019-12-06 13:34:04"
"10668";"50586124812289";"1";"39.1125";"23";"22.4";"17.84";"1340";"2019-12-06 13:34:24"
"10669";"50586124812289";"1";"39.0782";"23.1";"23.3";"17.84";"1344";"2019-12-06 13:34:44"
"10670";"50586124812289";"1";"39.0792";"22.9";"23.7";"17.84";"1330";"2019-12-06 13:35:04"
"10671";"50586124812289";"1";"39.0448";"22.9";"23.6";"17.83";"1338";"2019-12-06 13:35:44"
"10672";"50586124812289";"1";"39.0792";"22.9";"23.6";"17.86";"1336";"2019-12-06 13:36:04"
"10673";"50586124812289";"1";"39.0448";"22.9";"23.6";"17.84";"1339";"2019-12-06 13:36:24"
"10674";"50586124812289";"1";"39.0136";"22.9";"23.6";"17.84";"1336";"2019-12-06 13:36:44"
"10675";"50586124812289";"1";"39.0115";"22.9";"23.6";"17.84";"1336";"2019-12-06 13:37:04"
"10676";"50586124812289";"1";"39.0125";"23.2";"23.6";"17.84";"1335";"2019-12-06 13:37:24"
"10677";"50586124812289";"1";"38.9792";"22.9";"23.3";"17.84";"1334";"2019-12-06 13:37:44"
"10678";"50586124812289";"1";"38.9782";"23";"23.3";"17.84";"1330";"2019-12-06 13:38:04"
"10679";"50586124812289";"1";"38.9438";"23";"23.7";"17.83";"1333";"2019-12-06 13:38:24"
"10680";"50586124812289";"1";"38.9438";"23";"23.7";"17.84";"1334";"2019-12-06 13:38:44"
"10681";"50586124812289";"1";"38.9458";"23.1";"23.7";"17.83";"1335";"2019-12-06 13:39:04"
"10682";"50586124812289";"1";"38.9438";"22.3";"23.7";"17.84";"1335";"2019-12-06 13:39:25"
"10683";"50586124812289";"1";"38.8791";"22.8";"22.2";"17.82";"1338";"2019-12-06 13:39:44"
"10684";"50586124812289";"1";"38.8791";"22.6";"23.5";"17.83";"1342";"2019-12-06 13:40:04"
"10685";"50586124812289";"1";"38.876";"20.8";"23.2";"17.81";"1335";"2019-12-06 13:40:24"
"10686";"50586124812289";"1";"38.877";"20.7";"23.4";"17.83";"1337";"2019-12-06 13:40:44"
"10687";"50586124812289";"1";"38.877";"21.8";"23.4";"17.83";"1338";"2019-12-06 13:41:04"
"10688";"50586124812289";"1";"38.8437";"22.6";"23.4";"17.83";"1334";"2019-12-06 13:41:24"
"10689";"50586124812289";"1";"38.877";"22.3";"23.2";"17.82";"1334";"2019-12-06 13:41:44"
"10690";"50586124812289";"1";"38.8124";"21.9";"23.5";"17.82";"1336";"2019-12-06 13:42:04"
"10691";"50586124812289";"1";"38.8103";"20.7";"21.4";"17.83";"1338";"2019-12-06 13:42:24"
"10692";"50586124812289";"1";"38.8103";"21";"23.5";"17.82";"1355";"2019-12-06 13:42:44"
"10693";"50586124812289";"1";"38.778";"21.2";"23.6";"17.84";"1350";"2019-12-06 13:43:04"
"10694";"50586124812289";"1";"38.7435";"21.1";"23.6";"17.82";"1350";"2019-12-06 13:43:24"
"10695";"50586124812289";"1";"38.7425";"21.4";"21.4";"17.82";"1348";"2019-12-06 13:43:45"
"10696";"50586124812289";"1";"38.7435";"21.5";"21.6";"17.83";"1345";"2019-12-06 13:44:04"
"10697";"50586124812289";"1";"38.7435";"21.2";"23.6";"17.83";"1359";"2019-12-06 13:44:24"
"10698";"50586124812289";"1";"38.6747";"21.5";"23.5";"17.82";"1345";"2019-12-06 13:44:44"
"10699";"50586124812289";"1";"38.6757";"21.2";"23.4";"17.82";"1350";"2019-12-06 13:45:04"
"10700";"50586124812289";"1";"38.6413";"21.7";"23.5";"17.82";"1348";"2019-12-06 13:45:24"
"10701";"50586124812289";"1";"38.6757";"22.7";"23.7";"17.82";"1352";"2019-12-06 13:45:44"
"10702";"50586124812289";"1";"38.61";"22";"23.5";"17.8";"1353";"2019-12-06 13:46:04"
"10703";"50586124812289";"1";"38.5745";"21.5";"23.4";"17.8";"1353";"2019-12-06 13:46:24"
"10704";"50586124812289";"1";"38.5765";"21.7";"23.5";"17.82";"1352";"2019-12-06 13:46:44"
"10705";"50586124812289";"1";"38.5431";"22.3";"23.6";"17.82";"1351";"2019-12-06 13:47:04"
"10706";"50586124812289";"1";"38.4742";"22.9";"23.6";"17.81";"1350";"2019-12-06 13:47:24"
"10707";"50586124812289";"1";"38.4073";"22.6";"23.5";"17.79";"1347";"2019-12-06 13:47:44"
"10708";"50586124812289";"1";"38.4053";"22.9";"23.6";"17.78";"1347";"2019-12-06 13:48:05"
"10709";"50586124812289";"1";"38.3405";"22.8";"23.6";"17.8";"1346";"2019-12-06 13:48:24"
"10710";"50586124812289";"1";"38.3405";"23.3";"23.6";"17.8";"1353";"2019-12-06 13:48:44"
"10711";"50586124812289";"1";"38.238";"22.9";"23.6";"17.8";"1355";"2019-12-06 13:49:24"
"10712";"50586124812289";"1";"38.2056";"23";"23.6";"17.8";"1355";"2019-12-06 13:49:44"
"10713";"50586124812289";"1";"38.2046";"23";"23.6";"17.78";"1360";"2019-12-06 13:50:04"
"10714";"50586124812289";"1";"38.1731";"23";"23.7";"17.81";"1360";"2019-12-06 13:50:24"
"10715";"50586124812289";"1";"38.1366";"23";"23.7";"17.78";"1365";"2019-12-06 13:50:44"
"10716";"50586124812289";"1";"38.1376";"23";"23.8";"17.78";"1370";"2019-12-06 13:51:04"
"10717";"50586124812289";"1";"38.0706";"23";"25.9";"17.78";"1361";"2019-12-06 13:51:24"
"10718";"50586124812289";"1";"38.0371";"23";"23.4";"17.78";"1364";"2019-12-06 13:51:44"
"10719";"50586124812289";"1";"38.0371";"23";"23.7";"17.78";"1365";"2019-12-06 13:52:04"
"10720";"50586124812289";"1";"38.0036";"23";"23.7";"17.79";"1367";"2019-12-06 13:52:24"
"10721";"50586124812289";"1";"38.0057";"23";"23.8";"17.8";"1354";"2019-12-06 13:52:45"
"10722";"50586124812289";"1";"38.0036";"23";"23.8";"17.79";"1355";"2019-12-06 13:53:04"
"10723";"50586124812289";"1";"37.9691";"23";"23.6";"17.79";"1360";"2019-12-06 13:53:24"
"10724";"50586124812289";"1";"37.9701";"23";"23.5";"17.79";"1356";"2019-12-06 13:53:44"
"10725";"50586124812289";"1";"37.9366";"23";"23.7";"17.78";"1350";"2019-12-06 13:54:04"
"10726";"50586124812289";"1";"37.9386";"23";"23.8";"17.78";"1351";"2019-12-06 13:54:24"
"10727";"50586124812289";"1";"37.9366";"23";"23.8";"17.78";"1352";"2019-12-06 13:54:44"
"10728";"50586124812289";"1";"37.9366";"23";"23.8";"17.79";"1353";"2019-12-06 13:55:05"
"10729";"50586124812289";"1";"37.9376";"23.1";"23.8";"17.8";"1351";"2019-12-06 13:55:24"
"10730";"50586124812289";"1";"37.9041";"23.1";"24.2";"17.79";"1351";"2019-12-06 13:55:44"
"10731";"50586124812289";"1";"37.9386";"22.9";"23.7";"17.8";"1363";"2019-12-06 13:56:04"
"10732";"50586124812289";"1";"37.901";"22.9";"23.8";"17.78";"1364";"2019-12-06 13:56:24"
"10733";"50586124812289";"1";"37.9376";"23";"23.8";"17.78";"1353";"2019-12-06 13:56:44"
"10734";"50586124812289";"1";"37.9031";"23";"23.8";"17.78";"1355";"2019-12-06 13:57:04"
"10735";"50586124812289";"1";"37.9386";"23";"23.6";"17.79";"1354";"2019-12-06 13:57:24"
"10736";"50586124812289";"1";"37.9041";"23";"23.8";"17.78";"1351";"2019-12-06 13:57:44"
"10737";"50586124812289";"1";"37.9376";"22";"24";"17.79";"1350";"2019-12-06 13:58:04"
"10738";"50586124812289";"1";"37.9721";"23";"23.7";"17.8";"1345";"2019-12-06 13:58:24"
"10739";"50586124812289";"1";"37.9386";"22.1";"23.7";"17.8";"1351";"2019-12-06 13:58:44"
"10740";"50586124812289";"1";"38.0046";"22.4";"23.8";"17.79";"1341";"2019-12-06 13:59:04"
"10741";"50586124812289";"1";"38.0067";"22.7";"23.7";"17.8";"1342";"2019-12-06 13:59:25"
"10742";"50586124812289";"1";"38.0077";"22.8";"23.6";"17.82";"1337";"2019-12-06 13:59:44"
"10743";"50586124812289";"1";"38.0036";"23";"23.7";"17.8";"1344";"2019-12-06 14:00:04"
"10744";"50586124812289";"1";"38.0392";"23";"23.8";"17.8";"1346";"2019-12-06 14:00:24"
"10745";"50586124812289";"1";"38.0727";"22.9";"23.8";"17.8";"1350";"2019-12-06 14:00:44"
"10746";"50586124812289";"1";"38.0727";"22.7";"23.6";"17.8";"1347";"2019-12-06 14:01:04"
"10747";"50586124812289";"1";"38.0727";"22.6";"23.8";"17.8";"1347";"2019-12-06 14:01:24"
"10748";"50586124812289";"1";"38.1062";"22.4";"23.8";"17.8";"1350";"2019-12-06 14:01:45"
"10749";"50586124812289";"1";"38.1062";"22.5";"23.8";"17.81";"1349";"2019-12-06 14:02:04"
"10750";"50586124812289";"1";"38.1072";"22.5";"23.7";"17.81";"1348";"2019-12-06 14:02:24"
"10751";"50586124812289";"1";"38.1062";"22.9";"23.8";"17.8";"1350";"2019-12-06 14:02:44"
"10752";"50586124812289";"1";"38.1062";"23.1";"24.1";"17.8";"1351";"2019-12-06 14:03:04"
"10753";"50586124812289";"1";"38.1386";"23.1";"25.6";"17.8";"1345";"2019-12-06 14:03:24"
"10754";"50586124812289";"1";"38.1396";"23.1";"23.9";"17.8";"1346";"2019-12-06 14:03:44"
"10755";"50586124812289";"1";"38.1051";"23.2";"23.9";"17.78";"1348";"2019-12-06 14:04:05"
"10756";"50586124812289";"1";"38.1376";"23.9";"23.9";"17.79";"1349";"2019-12-06 14:04:24"
"10757";"50586124812289";"1";"38.1062";"23.2";"24";"17.8";"1350";"2019-12-06 14:04:44"
"10758";"50586124812289";"1";"38.0706";"23.2";"24.4";"17.78";"1349";"2019-12-06 14:05:04"
"10759";"50586124812289";"1";"38.0716";"22";"24.3";"17.79";"1350";"2019-12-06 14:05:24"
"10760";"50586124812289";"1";"38.0716";"21.6";"23.6";"17.8";"1345";"2019-12-06 14:05:44"
"10761";"50586124812289";"1";"38.1062";"22.8";"23.9";"17.79";"1344";"2019-12-06 14:06:05"
